,causal_text_w_pairs,corpus,doc_id,sent_id,eg_id,index,text,num_rs
554,"['<SIG0>The provocation for</SIG0> <ARG1>the attack was on a woman</ARG1> <ARG0>several shops were being raided</ARG0> for detecting sale of powerloom sarees illegally .', '<SIG0>The provocation for</SIG0> <ARG1>the attack was on a woman</ARG1> <ARG0>his raids were on a number of shops</ARG0> for detecting sale of powerloom sarees illegally .', '<SIG0>The provocation for</SIG0> <ARG1>the attack was on a woman</ARG1> <ARG0>he was raiding several stores</ARG0> for detecting sale of powerloom sarees illegally .', '<SIG0>The provocation for</SIG0> <ARG1>the attack was on a person</ARG1> <ARG0>several shops were being raided</ARG0> for detecting sale of powerloom sarees illegally .', '<SIG0>The provocation for</SIG0> <ARG1>the attack was on a person</ARG1> <ARG0>his raids were on a number of shops</ARG0> for detecting sale of powerloom sarees illegally .', '<SIG0>The provocation for</SIG0> <ARG1>the attack was on a person</ARG1> <ARG0>he was raiding several stores</ARG0> for detecting sale of powerloom sarees illegally .', '<SIG0>The provocation for</SIG0> <ARG1>the attack was on the person</ARG1> <ARG0>several shops were being raided</ARG0> for detecting sale of powerloom sarees illegally .', '<SIG0>The provocation for</SIG0> <ARG1>the attack was on the person</ARG1> <ARG0>his raids were on a number of shops</ARG0> for detecting sale of powerloom sarees illegally .', '<SIG0>The provocation for</SIG0> <ARG1>the attack was on the person</ARG1> <ARG0>he was raiding several stores</ARG0> for detecting sale of powerloom sarees illegally .']",0,0,0,0,0,0,0
555,"['The provocation for the attack on Ramana <ARG1>several shops were being raided</ARG1> <SIG0>for</SIG0> <ARG0>detecting illegal sale</ARG0> .', 'The provocation for the attack on Ramana <ARG1>several shops were being raided</ARG1> <SIG0>for</SIG0> <ARG0>detecting illegal sale</ARG0> .', 'The provocation for the attack on Ramana <ARG1>several shops were being raided</ARG1> <SIG0>for</SIG0> <ARG0>there is a violation of the law when it comes to the illegal sale and purchase of Powerloom Sarees</ARG0> .', 'The provocation for the attack on Ramana <ARG1>his raids were on a number of shops</ARG1> <SIG0>for</SIG0> <ARG0>detecting illegal sale</ARG0> .', 'The provocation for the attack on Ramana <ARG1>his raids were on a number of shops</ARG1> <SIG0>for</SIG0> <ARG0>detecting illegal sale</ARG0> .', 'The provocation for the attack on Ramana <ARG1>his raids were on a number of shops</ARG1> <SIG0>for</SIG0> <ARG0>there is a violation of the law when it comes to the illegal sale and purchase of Powerloom Sarees</ARG0> .', 'The provocation for the attack on Ramana <ARG1>he was raiding several stores</ARG1> <SIG0>for</SIG0> <ARG0>detecting illegal sale</ARG0> .', 'The provocation for the attack on Ramana <ARG1>he was raiding several stores</ARG1> <SIG0>for</SIG0> <ARG0>detecting illegal sale</ARG0> .', 'The provocation for the attack on Ramana <ARG1>he was raiding several stores</ARG1> <SIG0>for</SIG0> <ARG0>there is a violation of the law when it comes to the illegal sale and purchase of Powerloom Sarees</ARG0> .']",0,0,0,0,0,0,0
556,"['<ARG1>They objected</ARG1> <ARG0>the circle inspector was against it</ARG0> .', '<ARG1>They objected</ARG1> <ARG0>the Circle inspector was against it</ARG0> .', '<ARG1>They objected</ARG1> <ARG0>the circle inspector was high-handed</ARG0> .', '<ARG1>They did not like what they saw</ARG1> <ARG0>the circle inspector was against it</ARG0> .', '<ARG1>They did not like what they saw</ARG1> <ARG0>the Circle inspector was against it</ARG0> .', '<ARG1>They did not like what they saw</ARG1> <ARG0>the circle inspector was high-handed</ARG0> .', '<ARG1>They stood up and protested</ARG1> <ARG0>the circle inspector was against it</ARG0> .', '<ARG1>They stood up and protested</ARG1> <ARG0>the Circle inspector was against it</ARG0> .', '<ARG1>They stood up and protested</ARG1> <ARG0>the circle inspector was high-handed</ARG0> .']",0,0,0,0,0,0,0
557,"[""`` <ARG1>There were 14 people arrested</ARG1> <SIG0>for</SIG0> <ARG0>the roads are barricaded near the Brits</ARG0> , '' Colonel Sabata Mokgwabone said in a statement ."", ""`` <ARG1>There were 14 people arrested</ARG1> <SIG0>for</SIG0> <ARG0>there are roads barricaded in the vicinity of Brits</ARG0> , '' Colonel Sabata Mokgwabone said in a statement ."", ""`` <ARG1>There were 14 people arrested</ARG1> <SIG0>for</SIG0> <ARG0>the roads are barricaded in the vicinity of Brits</ARG0> , '' Colonel Sabata Mokgwabone said in a statement ."", ""`` <ARG1>There were 14 people arrested Tuesday</ARG1> <SIG0>for</SIG0> <ARG0>the roads are barricaded near the Brits</ARG0> , '' Colonel Sabata Mokgwabone said in a statement ."", ""`` <ARG1>There were 14 people arrested Tuesday</ARG1> <SIG0>for</SIG0> <ARG0>there are roads barricaded in the vicinity of Brits</ARG0> , '' Colonel Sabata Mokgwabone said in a statement ."", ""`` <ARG1>There were 14 people arrested Tuesday</ARG1> <SIG0>for</SIG0> <ARG0>the roads are barricaded in the vicinity of Brits</ARG0> , '' Colonel Sabata Mokgwabone said in a statement ."", ""`` <ARG1>There were fourteen people arrested</ARG1> <SIG0>for</SIG0> <ARG0>the roads are barricaded near the Brits</ARG0> , '' Colonel Sabata Mokgwabone said in a statement ."", ""`` <ARG1>There were fourteen people arrested</ARG1> <SIG0>for</SIG0> <ARG0>there are roads barricaded in the vicinity of Brits</ARG0> , '' Colonel Sabata Mokgwabone said in a statement ."", ""`` <ARG1>There were fourteen people arrested</ARG1> <SIG0>for</SIG0> <ARG0>the roads are barricaded in the vicinity of Brits</ARG0> , '' Colonel Sabata Mokgwabone said in a statement .""]",0,0,0,0,0,0,0
558,"['<ARG1>The people were arrested</ARG1> after <ARG0>there were barricades on the roads and residents were on the street</ARG0> .', '<ARG1>The people were arrested</ARG1> after <ARG0>there were barricades on the street and roads</ARG0> .', '<ARG1>The people were arrested</ARG1> after <ARG0>there were barricades on the roads and the residents were on the street</ARG0> .', '<ARG1>Arrests came</ARG1> after <ARG0>there were barricades on the roads and residents were on the street</ARG0> .', '<ARG1>Arrests came</ARG1> after <ARG0>there were barricades on the street and roads</ARG0> .', '<ARG1>Arrests came</ARG1> after <ARG0>there were barricades on the roads and the residents were on the street</ARG0> .', '<ARG1>The people who were arrested came</ARG1> after <ARG0>there were barricades on the roads and residents were on the street</ARG0> .', '<ARG1>The people who were arrested came</ARG1> after <ARG0>there were barricades on the street and roads</ARG0> .', '<ARG1>The people who were arrested came</ARG1> after <ARG0>there were barricades on the roads and the residents were on the street</ARG0> .']",0,0,0,0,0,0,0
559,"['<ARG1>On Sunday, residents began protesting</ARG1> <SIG0>about</SIG0> <ARG0>there is a shortage of water</ARG0> .', '<ARG1>On Sunday, residents began protesting</ARG1> <SIG0>about</SIG0> <ARG0>there is a shortage of water in the area</ARG0> .', '<ARG1>On Sunday, residents began protesting</ARG1> <SIG0>about</SIG0> <ARG0>there was a shortage of water</ARG0> .', '<ARG1>On Sunday, residents protested</ARG1> <SIG0>about</SIG0> <ARG0>there is a shortage of water</ARG0> .', '<ARG1>On Sunday, residents protested</ARG1> <SIG0>about</SIG0> <ARG0>there is a shortage of water in the area</ARG0> .', '<ARG1>On Sunday, residents protested</ARG1> <SIG0>about</SIG0> <ARG0>there was a shortage of water</ARG0> .', '<ARG1>The residents began protesting in the afternoon</ARG1> <SIG0>about</SIG0> <ARG0>there is a shortage of water</ARG0> .', '<ARG1>The residents began protesting in the afternoon</ARG1> <SIG0>about</SIG0> <ARG0>there is a shortage of water in the area</ARG0> .', '<ARG1>The residents began protesting in the afternoon</ARG1> <SIG0>about</SIG0> <ARG0>there was a shortage of water</ARG0> .']",0,0,0,0,0,0,0
560,"['On Monday , <ARG1>two people died</ARG1> , <ARG0>the police allegedly mistreated the protesters</ARG0> .', 'On Monday , <ARG1>two people died</ARG1> , <ARG0>the police allegedly took part in the protesters</ARG0> .', 'On Monday , <ARG1>two people died</ARG1> , <ARG0>the police allegedly took part in the protest</ARG0> .', 'On Monday , <ARG1>two people are dead</ARG1> , <ARG0>the police allegedly mistreated the protesters</ARG0> .', 'On Monday , <ARG1>two people are dead</ARG1> , <ARG0>the police allegedly took part in the protesters</ARG0> .', 'On Monday , <ARG1>two people are dead</ARG1> , <ARG0>the police allegedly took part in the protest</ARG0> .', 'On Monday , <ARG1>there were two deaths</ARG1> , <ARG0>the police allegedly mistreated the protesters</ARG0> .', 'On Monday , <ARG1>there were two deaths</ARG1> , <ARG0>the police allegedly took part in the protesters</ARG0> .', 'On Monday , <ARG1>there were two deaths</ARG1> , <ARG0>the police allegedly took part in the protest</ARG0> .']",0,0,0,0,0,0,0
561,"['<ARG1>The time at which the petition was filed was sensitive</ARG1> , <SIG0>with</SIG0> <ARG0>the mainland is trying to stamp out vice</ARG0> .', '<ARG1>The time at which the petition was filed was sensitive</ARG1> , <SIG0>with</SIG0> <ARG0>the mainland is in a big fight against vice</ARG0> .', '<ARG1>The time at which the petition was filed was sensitive</ARG1> , <SIG0>with</SIG0> <ARG0>the mainland has been cracking down on Vice</ARG0> .', '<ARG1>The timing of the petition was sensitive</ARG1> , <SIG0>with</SIG0> <ARG0>the mainland is trying to stamp out vice</ARG0> .', '<ARG1>The timing of the petition was sensitive</ARG1> , <SIG0>with</SIG0> <ARG0>the mainland is in a big fight against vice</ARG0> .', '<ARG1>The timing of the petition was sensitive</ARG1> , <SIG0>with</SIG0> <ARG0>the mainland has been cracking down on Vice</ARG0> .', '<ARG1>The time at which the petition was filed was very sensitive</ARG1> , <SIG0>with</SIG0> <ARG0>the mainland is trying to stamp out vice</ARG0> .', '<ARG1>The time at which the petition was filed was very sensitive</ARG1> , <SIG0>with</SIG0> <ARG0>the mainland is in a big fight against vice</ARG0> .', '<ARG1>The time at which the petition was filed was very sensitive</ARG1> , <SIG0>with</SIG0> <ARG0>the mainland has been cracking down on Vice</ARG0> .']",0,0,0,0,0,0,0
562,"['It was against this background that <ARG1>the centre began its campaign</ARG1> <ARG0>the signatures can be collected in the month of July</ARG0> .', 'It was against this background that <ARG1>the centre began its campaign</ARG1> <ARG0>signatures can be collected in the month of July</ARG0> .', 'It was against this background that <ARG1>the centre began its campaign</ARG1> <ARG0>signatures can be collected in the month of July</ARG0> .', 'It was against this background that <ARG1>the campaign began</ARG1> <ARG0>the signatures can be collected in the month of July</ARG0> .', 'It was against this background that <ARG1>the campaign began</ARG1> <ARG0>signatures can be collected in the month of July</ARG0> .', 'It was against this background that <ARG1>the campaign began</ARG1> <ARG0>signatures can be collected in the month of July</ARG0> .', 'It was against this background that <ARG1>the center started a campaign</ARG1> <ARG0>the signatures can be collected in the month of July</ARG0> .', 'It was against this background that <ARG1>the center started a campaign</ARG1> <ARG0>signatures can be collected in the month of July</ARG0> .', 'It was against this background that <ARG1>the center started a campaign</ARG1> <ARG0>signatures can be collected in the month of July</ARG0> .']",0,0,0,0,0,0,0
563,"[""<ARG1>The owner's wife died</ARG1> <ARG0>the police and militant were involved in a gunfight</ARG0> ."", ""<ARG1>The owner's wife died</ARG1> <ARG0>there was a police-militant gunfight</ARG0> ."", ""<ARG1>The owner's wife died</ARG1> <ARG0>the police and militant were involved in a gun battle</ARG0> ."", ""<ARG1>The owner's wife passed away</ARG1> <ARG0>the police and militant were involved in a gunfight</ARG0> ."", ""<ARG1>The owner's wife passed away</ARG1> <ARG0>there was a police-militant gunfight</ARG0> ."", ""<ARG1>The owner's wife passed away</ARG1> <ARG0>the police and militant were involved in a gun battle</ARG0> ."", ""<ARG1>The houseowner's wife died</ARG1> <ARG0>the police and militant were involved in a gunfight</ARG0> ."", ""<ARG1>The houseowner's wife died</ARG1> <ARG0>there was a police-militant gunfight</ARG0> ."", ""<ARG1>The houseowner's wife died</ARG1> <ARG0>the police and militant were involved in a gun battle</ARG0> .""]",0,0,0,0,0,0,0
564,"['<ARG1>He said that there were three people killed, two of which were from Pakistan</ARG1> in <ARG0>the firing of a gun</ARG0> .', '<ARG1>He said that there were three people killed, two of which were from Pakistan</ARG1> in <ARG0>the cross is being fired</ARG0> .', '<ARG1>He said that there were three people killed, two of which were from Pakistan</ARG1> in <ARG0>the firing of a weapon</ARG0> .', '<ARG1>He said that there were three people killed, two of which were local terrorists and one of which was a woman</ARG1> in <ARG0>the firing of a gun</ARG0> .', '<ARG1>He said that there were three people killed, two of which were local terrorists and one of which was a woman</ARG1> in <ARG0>the cross is being fired</ARG0> .', '<ARG1>He said that there were three people killed, two of which were local terrorists and one of which was a woman</ARG1> in <ARG0>the firing of a weapon</ARG0> .', '<ARG1>He said that there were three people killed, two of which were local terrorists and the other a woman</ARG1> in <ARG0>the firing of a gun</ARG0> .', '<ARG1>He said that there were three people killed, two of which were local terrorists and the other a woman</ARG1> in <ARG0>the cross is being fired</ARG0> .', '<ARG1>He said that there were three people killed, two of which were local terrorists and the other a woman</ARG1> in <ARG0>the firing of a weapon</ARG0> .']",0,0,0,0,0,0,0
